c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
2017.0,693.0,2.9105339105339105,0.3435795736241943,0.0034776549402231,1.4326494228842823,0.000991571641051,0.0495785820525533,1.168030570857013,0.0034776549402231,0.2102605056757455,0.0014430014430014,0.0043290043290043,0.7192768728252835,0.0025025379512241,1.5073474000185012,0.0004957858205255,0.0391670798215171,0.3356470004957858,1.1357230034468238,0.0,1.0,1.0627738195628884,0.1442955633431823,0.6450083308565039,0.0,0.3333333333333333,0.6997175240127113,0.0930718404619849,0.5751115518096183,0.4174516608824987,0.992563212692117,0.6896380763510164,0.0022242397056477,1.4632329870420873,0.0004957858205255,0.0347050074367873,1.691163436570251,0.0317460317460317,0.1082251082251082,0.3896103896103896,0.4776334776334776,0.4776334776334776,0.7497269086054132,0.9763130790354586,0.0,0.0,694.0,10.0761386812,0.734166093717,170.636981645,0.0598803165933,171.0,158.0,184.0,0.768876855994,0.140129928095,0.789556741124,0.035011653781,21904.3685349,22.690940367,0.542493123823,170.47190367,0.0587604714624,170.0,158.0,183.0,0.595173470885,0.214203351228,0.816638497034,0.0520052254426,64882.1516565,s832a_15_7.txt.gz.no_w.txt,0.1007754802703857,10.69502091407776
77968.0,17433.0,4.472437331497734,0.2235917299404884,0.0001691386620257,1.9519123880798868,1.2825774676790478e-05,0.0018469115534578,1.0115313515109403,0.0001691386620257,0.7139530294195482,5.736247346985602e-05,0.0018929616245052,0.6826446274464313,0.0003586243169436,0.5091680233141632,1.2825774676790478e-05,0.0010260619741432,0.4072291729407469,0.8100486373529895,0.0,1.0,1.070091123839569,0.0484670793248469,3.713903378437847,0.0,1.0,0.5258061287521442,0.1800020496475642,0.2056484711676585,0.7628642520008209,0.9685127231684794,0.416927457418428,5.950120615989388e-05,1.7108323353002888,1.2825774676790478e-05,0.0005771598604555,0.8598927716893714,0.0180118166695347,0.0360809958125394,0.0368840704411174,0.0368840704411174,0.0368840704411174,0.1206524025315971,0.1433726287787115,0.0,1794.387053808415,18115.0,137.307692308,0.357597520959,6577.15384615,0.00851473882098,6589.0,6509.0,6616.0,1.16708244499,0.273093876537,0.981724452283,0.00486490469219,1788055.68108,297.795454545,2.12428518373,6417.22727273,0.154364088465,6568.5,6516.0,6613.0,1.30278547571,0.199208581557,1.00108305319,0.0924259455689,4718544.83136,12B-1.txt.gz.no_w.txt,5.004449129104614,11.396979808807371
3895.0,2803.0,1.3895825900820549,0.7196405648267009,0.0009168610378482,0.7530636249671601,0.0002567394094993,0.0038510911424903,1.7860495759918382,0.0009168610378482,0.3012547102448527,0.0007135212272565,0.001427042454513,0.9403742347691744,0.001367872401521,0.7197426635087681,0.0002567394094993,0.0066752246469833,0.6760804450149764,0.5682721388932709,0.0,1.0,1.1814135055647883,0.8326921007798639,0.2206534552934546,0.5,1.0,1.517172658296177,0.1837363892326425,0.6071887034659821,0.2156611039794608,0.8228498074454429,0.8269576379974326,0.0007933916393447,0.72603808385866,0.0002567394094993,0.003594351732991,1.7860495759918382,0.0,0.0,0.2440242597217267,0.3110952550838387,0.3110952550838387,0.4724657254981907,0.998284925108078,0.0,0.0,2804.0,3.56367924528,2.60534011959,389.262971698,0.0487161855814,390.0,372.0,407.0,0.378937899299,0.20592644483,0.8141177933,0.0358427555619,259704.293326,48.2592592593,0.483487420529,389.418630752,0.0492708375376,390.0,371.0,408.0,0.242390799126,0.217629037016,0.864453892025,0.0375805387325,465314.541935,or_chain_91.fg.uai.txt_no_w.txt,0.3857436180114746,10.41297960281372
14458.0,4768.0,3.032298657718121,0.3297828192004426,0.0004836242864079,1.3415528492425235,0.0,0.0103748789597454,2.4920937494611817,0.0004836242864079,0.4090928128277888,0.0002097315436241,0.0035654362416107,1.0128585069868237,0.0005703733688107,1.1695231342358907,0.0001383317194632,0.0102365472402821,0.3902032987043931,1.0401966609531377,0.0,1.0,1.1713193395690067,0.3829690567507604,0.9380557235814873,0.0,1.0,2.3540294734883207,0.3592463156396541,0.5520127265181907,0.3322727901507816,0.8842855166689721,0.7912574353299211,0.0003408826631362,1.2711538689060395,0.0,0.0072624152718218,2.282500337563478,0.0041946308724832,0.0622902684563758,0.0622902684563758,0.0622902684563758,0.0622902684563758,0.1575683125599233,0.3765955710103232,0.0,2275.22221550462,5765.0,33.3230769231,3.68266949072,1687.97692308,0.0906348650557,1700.0,1656.0,1746.0,0.778271485249,0.290585635538,0.895993870336,0.085997815272,901523.979972,111.495283019,0.189190956319,1702.52830189,0.0198151532763,1703.0,1660.0,1741.0,0.746542758685,0.159737846713,0.914557564467,0.0111361468651,2998787.71982,ProcessBean.sk_8_64.txt.gz.no_w.txt,0.8654813766479492,9.330968856811523
382.0,140.0,2.7285714285714286,0.3664921465968586,0.0176140613313388,0.4966927825447618,0.0,0.0575916230366492,1.90933794262466,0.0176140613313388,0.4992771132188894,0.0071428571428571,0.0357142857142857,0.7463648370871085,0.0255620572836464,0.7881155185296438,0.0104712041884816,0.094240837696335,0.193717277486911,1.7292228987192706,0.0,1.0,0.7463648370871085,0.250952380952381,1.0695272164909002,0.0,0.6666666666666667,1.1369443800568386,0.268400401471764,0.7329842931937173,0.0,0.7329842931937173,0.8167539267015707,0.0110695587135377,0.3764126060103154,0.0,0.0287958115183246,1.711560205028984,0.0214285714285714,0.1214285714285714,0.1714285714285714,0.1714285714285714,0.1714285714285714,0.2280165289256198,0.2285316081693244,0.0,0.0,141.0,2.5418,1.26667762466,33.1426,0.128372030825,33.0,28.0,39.0,1.07162590902,0.259705240516,0.822594690353,0.0696946690529,2278.39194457,10.9896,0.400903825595,33.0679,0.128081453192,33.0,28.0,38.0,1.40080495828,0.305732910303,0.914047112647,0.0607997644956,4315.51786658,or-70-10-8-UC-40.txt.gz.no_w.txt,0.0239663124084472,6.023792028427124
560.0,200.0,2.8,0.3571428571428571,0.0121428571428571,0.3978749781902554,0.0,0.0392857142857142,1.7173414245558964,0.0121428571428571,0.5094267081084933,0.005,0.025,0.787287656630395,0.0173905240488155,0.732271047292937,0.0071428571428571,0.0642857142857142,0.2142857142857143,1.653279569018299,0.0,1.0,0.787287656630395,0.2416666666666666,1.083768472626518,0.0,0.6666666666666667,1.1864499880943402,0.2619107142180751,0.7142857142857143,0.0,0.7142857142857143,0.8214285714285714,0.0076785714285714,0.2987263390387239,0.0,0.0196428571428571,1.53521987007518,0.03,0.06,0.095,0.095,0.095,0.13,0.13,0.0,0.0,201.0,1.0211,1.91480528886,47.1341,0.108444444532,47.0,41.0,54.0,0.973110904957,0.150455996315,0.765644163797,0.058290698167,5005.05388253,9.6087,0.671670324294,47.1655,0.109483687293,47.0,41.0,54.0,0.950174369523,0.290214599056,0.821077625365,0.070655035546,7453.90217021,or-100-10-4-UC-60.txt.gz.no_w.txt,0.0315766334533691,7.370078086853027
534.0,200.0,2.67,0.3745318352059925,0.0124906367041198,0.4731815647630094,0.0,0.0411985018726591,1.8432775625793776,0.0124906367041198,0.4904176082097789,0.005,0.025,0.7054911661531698,0.0181591192827147,0.7812562499750002,0.0074906367041198,0.0767790262172284,0.1760299625468165,1.7973371984632236,0.0,1.0,0.7054911661531698,0.273,1.045678305734677,0.0,0.6666666666666667,1.120680133849508,0.2854701774655668,0.7490636704119851,0.0,0.7490636704119851,0.8127340823970037,0.0078089887640449,0.3525342987138871,0.0,0.0205992509363295,1.629928709056831,0.005,0.02,0.285,0.375,0.375,0.5124213836477988,0.5148952757373639,0.0,0.0,201.0,0.9458,2.41921819276,48.2443,0.104441474381,48.0,42.0,55.0,1.08750491491,0.216053933,0.87005089195,0.0404045012033,4689.52781197,9.8024,0.405360308051,48.1809,0.104739358312,48.0,42.0,55.0,1.38590778899,0.296858508559,0.941621439087,0.038383839193,10311.3342055,or-100-10-5-UC-40.txt.gz.no_w.txt,0.0328757762908935,6.970856428146362
8448.0,3697.0,2.285096023803084,0.4376183712121212,0.0005893266243719,0.4525497644362947,0.0002367424242424,0.0036695075757575,1.5604388059327792,0.0005893266243719,0.1768413942751675,0.0002704895861509,0.0008114687584527,0.4772832343848086,0.0004070151064335,0.6129530028014303,0.0001183712121212,0.0024857954545454,0.7039930555555556,0.6067856791365176,0.0,1.0,0.8540075165041809,0.0776958634401896,1.2781738305536756,0.0,0.3333333333333333,0.8438555334740977,0.0993088193915225,0.8196022727272727,0.1795691287878787,0.9991714015151516,0.5827414772727273,0.0003156992565634,0.4149142628554266,0.0001183712121212,0.0013020833333333,1.2011518799549192,0.121449824181769,0.1287530430078442,0.1436299702461455,0.2245063565052745,0.2245063565052745,0.4337864033901361,0.9968663882876058,0.0,0.0,3698.0,18.8564814815,0.744583927529,802.49537037,0.0270522230652,803.0,775.0,828.0,0.428581658794,0.17915955967,0.763138612486,0.0165289240184,1033336.11055,72.88,0.225877760936,803.530909091,0.0245906697647,804.0,776.0,829.0,0.31179920056,0.219725139166,0.786933048529,0.0157523973997,2288651.99691,s5378a_7_4.txt.gz.no_w.txt,0.5236306190490723,11.220639944076538
300.0,120.0,2.5,0.4,0.0216666666666666,0.5020667345255606,0.0,0.0666666666666666,1.7296821191163425,0.0216666666666666,0.4615384615384614,0.0166666666666666,0.0416666666666666,0.5004024235381879,0.0319209039548022,0.7705358062885911,0.0133333333333333,0.1166666666666666,0.12,2.0,0.0,0.6000000000000001,0.5004024235381879,0.3,1.0,0.0,0.6000000000000001,0.6931471805599453,0.3,0.8,0.0,0.8,0.8,0.0133333333333333,0.3622844186547359,0.0,0.0333333333333333,1.416930604404975,0.0333333333333333,0.1333333333333333,0.55,0.775,0.775,0.9723937583001327,0.9829500967649584,0.0,0.0,121.0,0.0,0.0,30.6302,0.128495242811,31.0,26.0,36.0,2.08733622434,0.101851440658,1.0,0.0,5185.11996579,0.0,0.0,30.5827,0.126825556817,31.0,26.0,36.0,2.0853692986,0.102137303391,1.0,0.0,5144.83844093,or-60-20-4.txt.gz.no_w.txt,0.0179057121276855,6.427064895629883
300.0,120.0,2.5,0.4,0.0216666666666666,0.4941472043491443,0.0,0.06,1.725186509768536,0.0216666666666666,0.4615384615384614,0.0166666666666666,0.0416666666666666,0.5004024235381879,0.0315966386554621,0.7662395642128526,0.0133333333333333,0.1,0.12,2.0,0.0,0.6000000000000001,0.5004024235381879,0.3,1.0,0.0,0.6000000000000001,0.6931471805599453,0.3,0.8,0.0,0.8,0.8,0.0133333333333333,0.3550234734023465,0.0,0.03,1.485951990766964,0.0333333333333333,0.125,0.3916666666666666,0.7416666666666667,0.7416666666666667,0.9759765625,0.9910406026551948,0.0,0.0,121.0,0.0,0.0,30.6827,0.130250944645,31.0,26.0,36.0,2.08532805801,0.102889331551,1.0,0.0,5296.32110999,0.0,0.0,30.5989,0.131389608334,31.0,25.0,36.0,2.07690018929,0.103942958456,1.0,0.0,5218.21736863,or-60-10-6.txt.gz.no_w.txt,0.0321378707885742,5.925019025802612
4271.0,3156.0,1.353295310519645,0.7389370170920159,0.0008367660102812,0.7875597691882182,0.0002341372044017,0.0025755092484195,1.699323963374126,0.0008367660102812,0.3105738758772437,0.0006337135614702,0.0012674271229404,0.970352801685036,0.0012960636758235,0.7243327019171438,0.0002341372044017,0.004214469679232,0.6569499726839928,0.5803049274356378,0.0,1.0,1.2134323776161935,0.8503047403237517,0.203408281043337,0.5,1.0,1.4151096480750638,0.1729590255922554,0.5804261297120112,0.1983142121283072,0.7787403418403184,0.8325918988527277,0.0007306772262842,0.7575536559609165,0.0002341372044017,0.0023413720440177,1.699323963374126,0.0,0.0,0.0025348542458808,0.0025348542458808,0.0025348542458808,0.7089304864970264,0.9993296966991698,0.0,0.0,3157.0,4.47515923567,1.2691795031,417.361783439,0.0339589889278,417.0,399.0,435.0,0.364945874,0.19620287654,0.813827485576,0.0174635252411,282819.218215,48.3818770227,0.143460346273,416.820927724,0.0333476364794,416.0,400.0,435.0,0.218187459598,0.216563334626,0.8624311443,0.016469132704,511357.412255,or_chain_45.fg.uai.txt_no_w.txt,0.3846375942230224,11.22161054611206
1801.0,2011.0,0.895574341123819,1.1166018878400887,0.0015332108715777,1.837341504123345,0.0,0.011104941699056,0.9539771071106992,0.0015332108715777,0.1295845871961535,0.0004972650422675,0.0019890601690701,0.5426173524122682,0.0031513488743132,0.3929930071086148,0.0011104941699056,0.0077734591893392,0.4591893392559689,0.6569971043616946,0.0,1.0,0.9988349871661087,0.0210301674125642,2.6827366439692577,0.0,0.25,0.4741030584827994,0.0564184007464942,0.0399777901166018,0.8350916157690172,0.8750694058856191,0.478622987229317,0.000713455229994,1.8918642794703069,0.0,0.0049972237645752,0.9568211744506804,0.0,0.0,0.0,0.0,0.0004972650422675,0.0332576768368035,0.0983438901458424,387.8555682941566,388.8555682941293,5248.0,4.40966462315,0.764755771965,101.203389831,0.0693378448814,101.0,93.0,110.0,0.314979976677,0.313923076687,0.753078131908,0.041059384874,7303.03962551,46.3677966102,0.148248080351,101.112076271,0.069803582148,101.0,92.0,110.0,0.440934378757,0.81362837052,0.937056544355,0.0419790487474,34241.5675414,90-21-8-q.txt.gz.no_w.txt,0.2605576515197754,13.003451108932495
411.0,126.0,3.261904761904762,0.3065693430656934,0.0215309156914996,0.851151317583778,0.0097323600973236,0.1362530413625304,2.066036834689548,0.0215309156914996,0.1726078812372291,0.0079365079365079,0.0238095238095238,0.626588083277313,0.0144440582396786,0.6885896315991139,0.0048661800486618,0.0778588807785888,0.3171127331711273,0.8344810397564106,0.0,1.0,0.8452443161464402,0.0922484401898908,1.277220520893592,0.0,0.3333333333333333,1.3659256792988332,0.1178216008309537,0.267639902676399,0.7250608272506083,0.9927007299270072,0.7785888077858881,0.0164137025450894,0.9238313481699956,0.0048661800486618,0.1265206812652068,1.922217739997086,0.0,0.0873015873015873,0.4444444444444444,0.5873015873015873,0.5873015873015873,0.5559974956726697,0.7409495358498821,79.17402388476701,80.6361220051403,130.0,5.3188,1.08972451275,27.0873,0.196670087068,27.0,23.0,32.0,1.08845731667,0.353078165989,0.881240914817,0.385454672752,1059.22348964,7.194,0.738063827545,27.138,0.195295202961,27.5,23.0,32.0,1.19227988252,0.336529936101,0.903108013188,0.363665038786,1709.57956786,blasted_case22.txt.gz.no_w.txt,0.0218358039855957,7.000023126602173
657.0,668.0,0.9835329341317364,1.0167427701674276,0.0049421704536133,1.7135055173543805,0.0,0.030441400304414,1.2911321848673285,0.0049421704536133,0.1705680775598118,0.0014970059880239,0.0059880239520958,0.832765814049243,0.0084721103053093,0.5961329522604687,0.0030441400304414,0.0213089802130898,0.402333840690005,0.7641106758932984,0.0,1.0,1.2823693624312604,0.0145084830339321,3.236844276363476,0.0,0.25,0.4036129362050324,0.0469617002670998,0.0487062404870624,0.5966514459665144,0.6453576864535768,0.4231354642313546,0.0019709439568351,1.7944829524939503,0.0,0.0121765601217656,1.0490981707973013,0.0,0.0,0.0,0.0,0.0044910179640718,0.0935496394244908,0.2814833043737296,176.445678223346,177.445678223346,671.0,0.1745,3.04684658638,37.4308,0.107728097232,37.0,32.0,43.0,0.543669847666,0.251933883933,0.781618829794,0.0590380128383,1856.93346452,13.157,0.237915976957,37.4422,0.107501195901,37.0,32.0,43.0,0.882979909242,0.542827404732,0.956733233539,0.0437849635966,4776.68843317,75-12-4-q.txt.gz.no_w.txt,0.0851328372955322,9.85795831680298
755882.0,188360.0,4.012964535994904,0.24919233425323,1.555089293165631e-05,2.763608736958416,0.0,0.0020426468681619,2.27191741715693,1.555089293165631e-05,0.7615949081685585,5.308982798895731e-06,0.0003450838819282,0.7456463452966783,1.8935346557157585e-05,2.053026649449916,1.3229578161670736e-06,0.0015478606449154,0.456047231733913,0.6522505004135566,0.0,1.0,0.9617626394274544,0.0462518791031781,2.243215128389624,0.0,0.9402985074626866,1.0083303753019983,0.1037529149206971,0.219023604213356,0.7258130237259255,0.9448366279392816,0.5980920302375239,8.482318644063995e-06,2.9677411311538635,0.0,0.0013600006350197,2.144022220690546,5.308982798895731e-06,1.0617965597791464e-05,1.0617965597791464e-05,1.0617965597791464e-05,1.0617965597791464e-05,0.0753981737099171,0.0753981737099171,0.0,31816.84188206261,188362.0,67020.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21997590039,0.0,2.44262436231,0.0,19932963.1415,16526.0,0.0,45379.0,0.0,45379.0,45379.0,45379.0,1.94435309216,0.0,0.985334309671,0.0,140530023.82,hash-4.txt.gz.no_w.txt,47.42647647857666,15.56680941581726
4800.0,3200.0,1.5,0.6666666666666666,0.0008333333333333,1.0155048005794949,0.0002083333333333,0.0022916666666666,1.039720770839918,0.0008333333333333,0.1767766952966368,0.000625,0.0009375,0.6365141682948128,0.00140625,0.9792077086223916,0.0002083333333333,0.00375,0.3888888888888889,0.769309258162072,0.0,1.0,0.8675632284814613,0.9545454545454546,0.0824786098842322,0.8181818181818181,1.0,0.5623351446188083,0.0787295821622217,0.3333333333333333,0.6666666666666666,1.0,0.9166666666666666,0.00078125,0.9683892697555966,0.0002083333333333,0.0020833333333333,1.039720770839918,0.0,0.0,0.0,0.0,0.0,0.3976041666666666,0.6986968984370493,0.0,0.0,3201.0,0.419556171983,37.9736750921,324.218446602,0.0494488856127,324.0,307.0,342.0,1.0343862796,0.104208649359,0.822081329138,0.102053887153,82317.4299499,29.3181818182,1.10114529743,324.443939394,0.0563331550376,325.0,309.0,342.0,0.149621041793,0.254478935899,0.849234596869,0.0449306757273,206070.167698,Grids_29.uai.txt_no_w.txt,0.8505940437316895,12.058479309082031
1655.0,1908.0,0.8674004192872118,1.1528700906344411,0.0016318632946347,1.876026464631252,0.0,0.0120845921450151,0.9642341126367344,0.0016318632946347,0.1413677966233686,0.000524109014675,0.0020964360587002,0.618488759491682,0.0034420720323161,0.4224653784103208,0.0012084592145015,0.0084592145015105,0.4553877139979859,0.6792378667345461,0.0,1.0,1.0815591706879712,0.0195929419986023,2.830882251005421,0.0,0.6000000000000001,0.4498208837128211,0.0554653117488221,0.0447129909365558,0.795166163141994,0.8398791540785498,0.4706948640483384,0.0007413529929633,1.9389839754131493,0.0,0.0054380664652567,0.9313559600944624,0.0,0.0,0.0,0.0,0.0,0.0426741670634025,0.1043127989280685,0.0,0.0,1909.0,1.68249354005,1.73386392876,91.1883074935,0.0737658506214,91.0,83.0,100.0,0.296201986743,0.287151624445,0.744949778899,0.0455139688585,6813.56350542,42.6612759908,0.147087278105,91.5628221077,0.0719179336894,92.0,83.0,100.0,0.486063962929,0.815095069603,0.941065897022,0.0402087473426,28375.3410058,90-20-8-q.txt.gz.no_w.txt,0.2228872776031494,12.778871059417725
543.0,200.0,2.715,0.3683241252302026,0.012366482504604,0.4674716776159681,0.0,0.0405156537753222,1.8455322698742729,0.012366482504604,0.4972690352066716,0.005,0.025,0.7375615438440181,0.0178581394051007,0.7812562499750001,0.007366482504604,0.0755064456721915,0.1896869244935543,1.7445497044828118,0.0,1.0,0.7375615438440181,0.2676666666666666,1.055663100398395,0.0,0.6666666666666667,1.1738502657139498,0.282565823206637,0.7366482504604052,0.0,0.7366482504604052,0.8158379373848987,0.0077624309392265,0.3509966575696507,0.0,0.0202578268876611,1.649449798241276,0.005,0.02,0.21,0.255,0.255,0.3780156657963446,0.3799242679348158,0.0,0.0,201.0,0.8225,2.88854455809,47.7709,0.106640884036,48.0,41.0,54.0,1.03476064525,0.204534463598,0.842321897863,0.0454777500749,4985.97661131,11.0784,0.414896212617,47.7733,0.107151016486,48.0,41.0,54.0,1.27238471712,0.309319317284,0.920592633909,0.0457438446042,9717.45026197,or-100-10-5-UC-50.txt.gz.no_w.txt,0.0294468402862548,6.9872963428497314
2258.0,1537.0,1.4690956408588158,0.6806908768821966,0.0015980194470841,0.6792192498824653,0.0004428697962798,0.003985828166519,1.7299171928358414,0.0015980194470841,0.289310966354057,0.0013012361743656,0.0026024723487312,0.8519942672583769,0.0022054166693079,0.679724266727225,0.0004428697962798,0.0066430469441984,0.7214348981399469,0.5335979606081455,0.0,1.0,1.0642426038145745,0.7995135855252966,0.2426189925184525,0.5,1.0,1.5037632772352405,0.193977180624963,0.6722763507528786,0.1992914083259521,0.8715677590788308,0.8162090345438441,0.0013588639943109,0.6545652125618765,0.0004428697962798,0.0035429583702391,1.7299171928358414,0.007156798959011,0.0169160702667534,0.0592062459336369,0.084580351333767,0.084580351333767,0.843572822753044,0.9994747202849332,0.0,0.0,1538.0,3.35369609856,1.4918462491,237.373716632,0.0512700689859,237.0,224.0,252.0,0.470373011023,0.18222197551,0.820932386211,0.0367117715846,111925.893695,32.920772566,0.174599852487,236.908947576,0.0455068409409,237.0,223.0,251.0,0.344320896831,0.240645413409,0.877476247146,0.0223203047552,186503.181206,or_chain_182.fg.uai.txt_no_w.txt,0.1806824207305908,14.202807426452637
519.0,200.0,2.595,0.3853564547206166,0.0127071290944123,0.4720292777677717,0.0,0.0385356454720616,1.834100557829036,0.0127071290944123,0.4782959907683852,0.005,0.025,0.6390962183370557,0.0187034117669955,0.7795221831696543,0.0077071290944123,0.071290944123314,0.1522157996146435,1.890446045832351,0.0,1.0,0.6390962183370557,0.2913333333333334,1.0190931064173483,0.0,0.6666666666666667,1.0019760052818212,0.2968957916695875,0.7707129094412332,0.0,0.7707129094412332,0.8073217726396917,0.0078901734104046,0.3450036125229216,0.0,0.0192678227360308,1.594665156449345,0.01,0.04,0.245,0.245,0.245,0.7007105263157896,0.73429261771381,0.0,0.0,201.0,0.5051,2.81548752448,49.7496,0.103387674377,50.0,43.0,56.0,1.3033966728,0.199066875882,0.935500921085,0.0237562468618,5411.49800459,5.2957,0.392357898226,49.7435,0.104265684113,50.0,43.0,56.0,1.67812591309,0.23262394441,0.978433861473,0.0193810918316,12217.2562272,or-100-10-9-UC-20.txt.gz.no_w.txt,0.0410628318786621,7.635222434997559
